time,arts_entertainment,autos,beauty_fitness,books_lit,action_adventure,campaigns_elections,celebs,discrimination,entertainment_media,games_systems_consoles,health_news,infectious_diseases,law_enf,lottos,mobiles,online_vids,scifi_fantasy,sport_news,tv_shows,voice_vid_chat,weather,covid_cases,stay_at_home,mass_gathering_ban
2020-01-12,84,61,89,70,63,1,55,25,69,41,52,9,34,58,47,80,58,65,82,45,45,n/a,False,False
2020-01-19,85,63,91,69,69,0,53,36,66,41,62,17,32,64,46,81,52,60,82,32,42,n/a,False,False
2020-01-26,87,64,90,73,67,0,55,22,63,41,59,23,30,67,48,81,60,54,81,33,23,n/a,False,False
2020-02-02,88,65,90,73,61,4,66,26,61,40,49,17,33,58,46,81,56,66,80,42,36,n/a,False,False
2020-02-09,88,65,92,72,61,2,60,29,70,39,50,17,34,59,51,81,59,51,84,39,42,n/a,False,False
2020-02-16,89,71,98,71,68,1,51,31,68,42,64,14,35,55,51,81,59,54,82,35,31,n/a,False,False
2020-02-23,83,70,95,80,61,2,46,27,65,41,67,22,34,58,52,78,55,53,78,47,42,n/a,False,False
2020-03-01,82,70,90,69,63,4,49,35,66,42,70,31,32,58,49,77,55,60,79,41,33,n/a,False,False
2020-03-08,85,65,87,68,53,2,60,44,61,41,64,65,31,55,43,75,49,54,80,50,35,6.0,False,False
2020-03-15,87,55,85,60,63,2,61,21,91,61,68,100,33,53,42,88,59,62,76,90,29,64.0,False,False
2020-03-22,89,55,79,62,68,0,62,18,100,65,67,76,35,53,43,91,61,34,84,100,35,1049.0,True,False
2020-03-29,88,57,85,66,69,0,59,18,89,67,82,63,41,48,43,91,62,33,85,74,30,4596.0,True,False
2020-04-05,88,60,86,67,69,1,55,24,85,75,83,60,33,54,45,91,71,29,88,64,39,11256.0,True,False
2020-04-12,93,63,90,73,66,0,64,26,88,81,82,49,35,51,52,97,70,33,91,66,33,20852.0,False,False
2020-04-19,90,64,89,73,71,0,58,25,92,70,100,42,33,49,50,94,71,54,86,63,34,30357.0,False,False
2020-04-26,90,65,93,72,65,0,60,21,86,62,95,28,37,51,48,91,60,41,87,52,41,43903.0,False,False
2020-05-03,88,69,88,70,62,0,53,26,77,63,82,26,34,51,48,89,72,34,83,60,37,61499.0,False,False
2020-05-10,86,68,88,66,61,0,58,22,81,58,57,25,35,53,47,86,68,34,90,57,45,77741.0,False,False
2020-05-17,89,71,94,64,69,0,58,24,79,60,55,22,33,53,49,86,60,35,83,64,48,94191.0,False,False
2020-05-24,81,73,94,56,64,0,60,36,74,52,53,16,54,53,44,76,61,31,78,34,49,110304.0,False,False
2020-05-31,77,73,90,54,61,1,64,85,65,48,52,14,100,53,41,73,55,29,68,35,38,120260.0,False,False
2020-06-07,79,80,99,55,61,0,55,80,65,67,43,15,61,56,44,75,58,34,77,39,42,127757.0,False,False
2020-06-14,78,77,96,51,60,0,57,52,56,56,48,14,52,53,49,71,46,31,74,36,33,133404.0,False,False
2020-06-21,78,80,99,52,60,1,58,100,62,49,49,17,40,52,47,73,60,46,75,32,50,137762.0,False,False
2020-06-28,82,76,95,48,60,1,66,38,63,49,53,18,38,47,42,75,53,36,69,41,34,142776.0,False,False
2020-07-05,80,78,94,50,59,1,66,38,66,44,46,20,35,53,49,70,59,39,75,43,41,148373.0,False,False
2020-07-12,80,79,91,51,58,1,70,30,70,44,46,20,36,51,47,77,64,42,78,42,36,155048.0,False,False
2020-07-19,81,79,93,50,56,1,57,29,63,53,48,17,40,52,48,77,54,56,79,34,36,162750.0,False,False
2020-07-26,79,79,89,53,59,1,58,31,65,47,52,17,40,55,50,76,51,59,76,45,38,172666.0,False,False
2020-08-02,76,78,90,50,59,1,61,27,61,48,40,16,35,50,49,75,64,60,76,45,32,183224.0,False,False
2020-08-09,79,73,90,50,60,1,56,45,62,42,40,14,36,50,49,79,51,54,74,41,40,195380.0,False,False
2020-08-16,78,78,90,57,56,1,65,32,60,50,46,13,34,49,47,82,55,89,72,42,22,207413.0,False,False
2020-08-23,84,76,88,66,62,1,67,34,72,49,55,13,43,45,50,94,58,64,74,43,33,221595.0,False,False
2020-08-30,82,72,86,68,66,1,53,31,65,49,48,13,38,50,50,90,57,73,76,44,31,235057.0,False,False
2020-09-06,83,69,86,72,72,1,56,30,72,55,48,13,37,53,44,96,77,80,77,35,44,251508.0,False,False
2020-09-13,81,69,88,75,64,1,52,27,69,59,45,12,40,48,50,100,74,79,73,41,26,263466.0,False,False
2020-09-20,78,70,83,75,60,2,51,31,65,54,53,12,32,46,47,91,56,73,72,47,25,276456.0,False,False
2020-09-27,78,67,83,67,53,3,86,33,60,45,52,12,31,46,44,86,54,75,70,36,30,290419.0,False,False
2020-10-04,76,64,82,63,55,2,80,34,60,43,46,12,32,51,44,82,51,64,75,36,26,304280.0,False,False
2020-10-11,72,64,80,54,56,2,54,26,53,44,45,11,33,54,71,69,53,61,74,35,32,322188.0,False,False
2020-10-18,75,65,78,57,54,3,59,25,51,43,52,13,31,49,56,71,57,53,73,37,37,347635.0,False,False
2020-10-25,76,62,80,53,79,3,55,34,55,46,49,14,31,52,49,71,85,54,69,31,30,378969.0,False,False
2020-11-01,66,54,70,47,63,100,100,35,47,42,35,12,27,48,43,65,68,50,64,26,22,423539.0,False,False
2020-11-08,76,60,79,56,55,9,85,39,61,100,64,17,34,51,49,80,63,42,86,37,33,487987.0,False,False
2020-11-15,73,61,82,55,56,2,61,27,58,80,52,17,34,52,49,72,70,52,75,38,26,573616.0,False,False
2020-11-22,73,55,83,47,54,1,60,18,67,82,29,13,26,48,45,68,80,47,75,38,25,656298.0,False,False
2020-11-29,76,57,88,54,55,1,55,19,59,75,49,13,28,50,49,69,81,53,75,55,22,720114.0,False,False
2020-12-06,79,62,85,57,56,1,58,19,65,66,39,15,32,50,44,74,87,49,76,40,24,787573.0,False,False
2020-12-13,76,58,86,58,55,1,58,18,67,70,56,17,30,65,46,77,95,49,75,46,25,848904.0,False,False
2020-12-20,81,59,87,48,60,0,60,14,71,83,41,14,26,63,50,77,99,59,83,26,29,900370.0,False,False
