time,US-AL,US-AK,US-AZ,US-AR,US-CA,US-CO,US-CT,US-DE,US-DC,US-FL,US-GA,US-HI,US-ID,US-IL,US-IN,US-IA,US-KS,US-KY,US-LA,US-ME,US-MD,US-MA,US-MI,US-MN,US-MS,US-MO,US-MT,US-NE,US-NV,US-NH,US-NJ,US-NM,US-NY,US-NC,US-ND,US-OH,US-OK,US-OR,US-PA,US-RI,US-SC,US-SD,US-TN,US-TX,US-UT,US-VT,US-VA,US-WA,US-WV,US-WI,US-WY
2019-09-15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-29,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-10-06,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-10-13,1,1,1,1,1,1,1,1,4,1,1,1,0,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
2019-10-20,0,0,0,0,1,1,0,0,4,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0
2019-10-27,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-11-03,1,1,1,1,1,2,3,1,5,1,1,0,2,1,2,2,2,5,1,2,1,2,2,2,5,2,1,1,0,1,3,1,3,2,0,3,1,1,3,1,2,1,1,2,1,1,5,3,1,1,0
2019-11-10,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-17,1,1,0,0,1,1,1,0,3,1,1,1,0,1,1,1,0,1,3,1,1,1,0,1,1,2,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
2019-11-24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-08,0,1,0,0,1,0,0,1,3,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2019-12-15,0,0,0,0,1,1,1,1,3,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,2,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0
2019-12-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-12,0,1,1,1,1,1,1,1,3,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
2020-01-19,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-01-26,0,1,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
2020-02-02,4,3,3,3,3,4,4,3,14,3,2,3,2,4,4,15,3,3,3,4,4,5,3,5,2,4,3,5,3,7,3,3,4,3,3,3,3,4,4,4,3,4,3,2,2,7,4,4,3,4,2
2020-02-09,2,2,1,1,2,2,2,1,7,1,1,1,1,2,1,2,1,1,1,2,2,3,1,2,1,2,1,1,1,7,1,1,2,2,1,2,1,2,1,2,2,2,1,1,1,3,2,2,1,2,1
2020-02-16,1,1,1,1,1,2,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1
2020-02-23,1,2,1,2,2,2,2,1,6,2,1,1,1,2,1,2,1,2,1,2,2,3,2,2,1,3,1,1,2,2,2,1,2,3,1,2,2,2,2,2,3,1,2,2,1,3,2,2,1,2,1
2020-03-01,6,3,3,5,8,6,4,4,13,3,3,4,3,4,3,4,3,3,3,7,4,8,3,7,3,5,3,3,3,5,4,3,5,7,3,3,6,4,3,4,4,3,5,6,5,10,6,4,3,3,3
2020-03-08,1,2,1,1,2,1,1,1,5,2,1,1,2,2,1,1,1,1,1,1,2,2,4,1,1,4,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,3,1,3,1,1,1
2020-03-15,1,1,1,1,1,1,1,1,3,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
2020-03-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2020-03-29,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2020-04-05,0,1,0,0,0,1,1,1,2,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1
2020-04-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2020-04-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-05-03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2020-05-17,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2020-05-24,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-31,0,0,0,1,1,1,1,1,4,1,1,1,1,1,2,2,0,1,1,1,2,1,0,1,1,3,2,1,1,1,1,2,1,1,0,0,1,0,2,1,1,2,0,1,0,1,1,1,1,0,0
2020-06-07,1,0,0,0,0,1,1,0,2,1,3,0,0,0,0,0,0,1,1,0,1,1,0,1,0,2,0,0,1,0,1,0,1,1,1,0,1,0,0,0,3,0,0,0,0,1,1,1,2,0,0
2020-06-14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2020-06-21,0,1,0,0,1,1,1,0,2,1,1,1,0,1,0,0,0,2,1,1,1,1,0,1,0,2,0,0,0,1,1,1,2,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0
2020-06-28,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2020-07-05,0,0,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2020-07-12,1,1,0,1,0,0,1,1,2,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
2020-07-19,0,1,1,0,0,0,1,1,2,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,2,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0
2020-07-26,0,1,1,1,1,1,1,1,2,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,2,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1
2020-08-02,1,1,2,1,1,1,1,1,2,1,1,1,0,1,1,1,3,0,1,1,1,1,3,1,0,4,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,0,0,1,1,2,0,1,0
2020-08-09,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,2,1,1,1,1,1
2020-08-16,1,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3
2020-08-23,2,1,1,0,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,2,0,1,1,1,1,1,1,1,1,1,1,0,1,0
2020-08-30,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
2020-09-06,0,0,1,0,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,2,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1
2020-09-13,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
2020-09-20,1,2,1,2,2,1,2,1,4,2,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,1,1,2,1
2020-09-27,2,3,2,2,3,3,3,2,6,3,2,3,2,3,3,2,2,2,2,3,3,3,3,3,2,3,3,2,2,3,3,2,3,3,2,3,2,2,3,3,3,2,2,3,3,3,3,2,2,3,2
2020-10-04,2,3,2,2,3,3,3,3,7,3,3,2,2,3,3,3,2,2,2,3,3,3,3,3,2,3,2,2,2,2,3,3,3,3,2,3,2,2,3,2,3,2,2,3,2,3,3,2,2,2,2
2020-10-11,2,2,2,1,2,3,2,2,4,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,3,1,2,4,1,2,2,2,1,2,1
2020-10-18,2,3,3,4,3,3,3,2,6,5,3,2,2,3,3,3,3,2,4,2,3,4,3,3,2,3,3,3,3,3,3,3,4,4,3,3,2,2,3,3,3,2,3,3,2,2,3,3,2,3,2
2020-10-25,2,2,3,3,3,3,3,3,8,4,3,2,2,3,3,3,3,2,3,2,4,4,3,3,2,3,2,2,2,2,3,2,5,4,3,3,3,2,3,3,3,2,3,3,2,2,3,3,3,3,2
2020-11-01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2020-11-08,9,12,12,9,9,9,9,10,10,10,10,9,9,8,9,8,8,10,9,9,10,9,9,9,8,10,9,8,9,9,11,11,10,10,10,9,10,9,10,8,9,9,9,9,9,9,10,10,10,9,10
2020-11-15,2,4,3,2,3,2,3,3,3,3,3,2,2,2,3,2,3,3,3,2,3,2,3,2,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,2,3,2,2,2,2,3,3,3,3,2,2
2020-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-11-29,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
2020-12-06,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-12-13,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2020-12-20,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
